X,0,0,0,0,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,194,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,51,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,0
X,0,0,0,0,0,255,255,255,31,0,0,0,0,0,255,255,255,255,255,0,0,0,0,102,255,255,255,255,255,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,153,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,153,0
X,0,0,127,255,125,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,25,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0
X,0,0,0,122,255,255,0,0,0,0,0,0,0,255,255,255,92,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,153,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,102,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,242,0,0,0,0,255,255,255,255,255,255,8,0,0,0,255,255,255,255,255,255,76,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,51,255,255,0,0,0,0,0,0,0,255,255,133,92,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,204,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,255,255,0,0,0,0,0,0,0,0,102,255,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,102,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,153,0
X,0,0,0,0,194,255,224,0,0,0,0,0,0,204,255,255,204,0,0,0,0,0,0,255,255,153,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,204,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,51,0,0,0,255,255,255,255,255,255,51,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,51,255,255,0,0,0,0,0,0,0,255,255,224,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,204,0
X,0,0,0,0,255,232,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,76,255,26,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,25,0
X,0,0,0,0,54,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,229,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,127,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,13,0,0,255,255,255,255,255,255,255,25,0,0,255,255,255,255,255,255,255,0,0
X,0,0,0,0,0,0,255,255,0,0,0,0,0,0,82,255,255,255,0,0,0,0,0,0,255,255,51,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,153,0,0
X,0,0,0,0,201,255,255,0,0,0,0,0,0,232,255,255,255,255,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,25,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,8,255,255,255,255,255,0,0,0
X,0,0,0,0,0,255,255,204,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,153,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,153,0,0,0
X,0,0,0,0,0,255,255,255,18,0,0,0,0,0,255,255,255,255,255,0,0,0,0,115,255,255,0,0,13,0,0,0,0,255,255,255,255,242,0,0,0,0,127,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,18,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,232,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0
X,0,0,0,0,0,255,255,255,0,0,0,0,0,0,31,255,255,255,0,0,0,0,0,0,153,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,10,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,153,0,0,0,0,0,0,153,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,51,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,51,0,0,255,255,255,255,255,255,255,255,0
X,0,0,0,0,54,255,161,0,0,0,0,0,0,0,255,255,229,0,0,0,0,0,0,229,255,255,0,0,0,0,0,0,0,255,255,255,206,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,13,0,0,0,255,255,255,255,255,255,3,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,255,0,0,0,0,0,0,0,0,0,255,229,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,127,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,51,255,255,51,0,0,0,0,0,194,255,255,255,255,0,0,0,0,0,255,255,204,0,0,0,0,0,0,102,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,255,61,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,51,255,255,132,0,0,0,0,0,255,255,255,255,255,153,0,0,0,0,255,255,255,255,255,255,0,0,0,204,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0
X,0,0,0,0,0,0,0,140,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,0,0,0,0,232,255,255,255,255,0,0,0,0,0,255,255,255,255,255,76,0,0,0,255,255,255,255,255,255,69,0,0,76,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,232,255,255,255,255,255,255,255,255,0
X,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,201,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,229,255,237,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,140,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,0
X,0,0,0,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,179,255,0,0,0,0,0,0,0,0,179,255,255,0,0,0,0,0,0,229,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,76,255,255,255,255,255,255,0,0,0,76,255,255,255,255,255,255,76,0,0,76,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,23,255,255,255,255,255,255,0,0,0,255,255,255,255,255,92,0,0,0,255,255,255,255,255,255,204,0,0,242,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,10,0
X,0,0,0,0,54,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,201,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,76,0,0,0,0,0,0,0,255,255,255,206,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,13,0,0,23,255,255,255,255,255,255,0,0,0,25,255,255,255,255,255,255,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,255,255,0,0,0,0,0,64,255,255,255,255,0,0,0,9,255,255,255,255,255,50,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,229,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,228,255,255,255,255,255,255,255,229,0,255,255,255,255,255,255,255,255,0,0
X,0,0,0,0,54,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,179,0,0,0,0,0,0,0,255,255,255,48,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,38,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,127,0,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,127,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,166,255,255,255,255,166,0,0,0,0,255,255,255,255,255,127,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,102,255,0,0,255,255,255,255,255,255,0,217,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,84,0
X,0,0,0,0,255,255,255,0,0,0,0,0,0,232,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,3,0,0,0,0,0,179,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,229,0,0,161,255,255,255,255,255,255,0,0
X,0,0,0,0,0,255,255,217,0,0,0,0,0,0,255,255,255,242,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,115,0,0,0,0,0,255,255,255,255,255,0,0,0,0,127,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,161,0,0,0
X,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,204,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,51,0,0,51,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,0
X,0,0,0,0,23,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,115,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,76,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,127,0,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,0,255,255,115,0,0,0,0,0,0,255,255,255,38,0,0,0,0,0,76,255,255,0,0,0,0,0,0,0,255,255,255,255,127,0,0,0,0,0,255,255,255,255,127,0,0,0,0,127,255,255,255,255,255,0,0,0,0,127,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,217,0,0,0,0,255,255,255,255,76,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,51,0,0,0,0,0,255,255,255,255,255,209,0,0,0,107,255,255,255,255,255,255,0,0,0,255,255,255,255,255,0,255,0,0,255,255,255,255,255,255,0,0,0,178,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,102,0,255,255,255,255,255,255,255,255,255,0
X,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,127,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,140,0,0,0,0,127,255,255,255,255,0,0,0
X,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,51,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,232,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,115,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,242,255,255,255,178,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,76,0,0,76,255,255,255,255,255,255,0,0,0,76,255,255,255,255,255,255,0,0
X,0,0,0,0,201,255,229,0,0,0,0,0,0,232,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,206,0,0,0,0,0,166,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,140,0,0,0,0,217,255,255,255,255,0,0,0
X,0,0,0,0,0,255,255,204,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,20,0,0,0,0,0,0,0,255,255,255,255,51,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,102,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,255
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,0,0,0,0,0,0,0,51,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,0,201,255,247,0,0,0,0,0,0,255,255,255,252,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,127,255,255,255,206,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,127,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,255,255,255,0,0,0,0,0,217,255,255,255,255,236,0,0,0,146,255,255,255,255,236,255,0,0,115,255,255,255,255,255,127,255,0,96,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,127,0,255,255,255,255,255,255,255,255,83,0
X,0,0,0,0,255,191,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,128,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0
X,0,0,0,0,0,255,255,255,0,0,0,0,0,0,247,255,255,255,0,0,0,0,0,26,255,255,140,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,217,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,229,255,255,255,255,255,255,255,0,0,247,255,255,255,255,255,255,255,0
X,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0
X,0,0,0,51,255,0,0,0,0,0,0,0,0,0,255,82,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,10,255,255,0,0,0,0,0,0,102,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0
X,0,0,0,0,61,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,153,0,0
X,0,0,0,0,255,191,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,191,0,0,0,0,0,255,255,255,255,255,128,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,3,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,229,0,0,229,255,255,255,255,255,255,0,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,128,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,128,0,0,128,255,255,255,255,255,255,191,0,0,191,255,255,255,255,255,255,255,0
X,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,140,255,255,255,0,0,0,0,0,0,255,255,247,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,229,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,255,255,255,0,0,0,0,0,108,255,255,255,255,255,0,0,0,0,255,255,255,255,108,255,0,0,0,255,255,255,255,255,127,255,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,127,0,255,255,255,255,255,255,255,255,210,0
X,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0
X,0,0,0,0,255,255,255,102,0,0,0,0,0,214,255,255,255,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,153,0,0,0,0,0,0,153,255,255,255,255,0,0,0,0,20,255,255,255,255,255,0,0,0,0,92,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0
X,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,179,255,242,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,115,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,140,0,0
X,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,0,0,0,191,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,128,0,0,128,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,0
X,0,0,0,0,54,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,3,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,206,0,0,0,255,255,255,255,255,255,229,0,0,0,255,255,255,255,255,255,229,0,0,161,255,255,255,255,255,255,69,0
X,0,0,0,0,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,229,0,0,0,0,0,255,255,255,255,255,217,0,0,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0
